platform_label,platform_class,platform_type,name,short_name,datasrc_platform_cd,data_timezone,lat,lon,bounding_area,bounding_area_hue,route,route_hue,state,sub_region,region,provider,provider_url,provider_type,data_source,data_source_url,url,has_obs_data,app_id,icon,mode,status,status_date
APL_LPGlider,MLOC,Glider,UW/NANOOS Seaglider La Push Line,APL-UW La Push Glider,,US/Pacific,47.514,-125.925,,0,"-124.9500,47.9667::-127.0000,47.0000",0,Washington,,La Push,APL-UW,http://www.nanoos.org/,Academic,IOP-APLUW,http://iop.apl.washington.edu/seaglider/index.php?glider=187,http://wavechasers.apl.washington.edu/projects/active-projects/nemo,false,GliderLaPush,seaglider_default,all,online,0
CMOP_SWWAGlider,MLOC,Glider,CMOP/NANOOS Phoebe Glider SW Wash. (Quinault) Transect,CMOP SW WA Glider,,US/Pacific,47.18,-124.7,,0,"-125.0000,47.0167::-125.0000,47.1833::-124.5480,47.2917::-125.0000,47.3333::-125.0000,47.5167::-124.6167,47.4333::-125.0000,47.3333::-125.0000,47.1833::-124.4833,47.1083::-125.0000,47.0167::-125.0000,46.8667::-124.3667,46.8667",0,Washington,,Quinault,CMOP,http://www.stccmop.org/,Academic,NANOOS-CMOP,http://www.stccmop.org/datamart/observation_network/glider,http://www.stccmop.org/datamart/observation_network/glider,false,,slocum_default,all,offline-temporary,1445043600
FHL_Pefsurvey,MLOC,Cruise,San Juans Pelagic Ecosystems Function (PEF) survey,San Juans PEF Survey,,US/Pacific,48.6,-123.06,"-122.8,48.38::-122.8,48.8::-123.27,48.7::-123.1,48.46::-122.8,48.38",0,,0,Washington,,"Puget Sound, Strait of Juan de Fuca",FHL-UW,http://depts.washington.edu/fhl/,Academic,FHL-UW,,http://habu.apl.washington.edu/mayorga/pef/index.html,false,,cruise_default,all,online,0
HCDOP_Cruises,MLOC,Cruise,Hood Canal Dissolved Oxygen Program Cruises,,,US/Pacific,47.677,-122.88,"-122.614632,47.940727::-122.660294,47.931526::-122.653084,47.921864::-122.655144,47.903687::-122.639694,47.890335::-122.616005,47.889645::-122.622871,47.878361::-122.630081,47.878361::-122.637978,47.865925::-122.681236,47.868690::-122.693253,47.866158::-122.683296,47.847496::-122.693253,47.827679::-122.704926,47.825375::-122.724152,47.809696::-122.748871,47.802547::-122.758827,47.748791::-122.774620,47.737476::-122.783890,47.703293::-122.772903,47.692894::-122.811012,47.682034::-122.833328,47.692661::-122.824745,47.710918::-122.813759,47.717617::-122.811012,47.746250::-122.798996,47.763790::-122.790070,47.806931::-122.812042,47.843349::-122.820282,47.841274::-122.822685,47.826984::-122.827148,47.819611::-122.818222,47.804623::-122.826462,47.787327::-122.843971,47.779713::-122.853241,47.782482::-122.848091,47.803699::-122.856331,47.808773::-122.869034,47.803009::-122.867317,47.780865::-122.862167,47.767021::-122.850494,47.761715::-122.850494,47.750637::-122.854614,47.735630::-122.863884,47.744865::-122.872810,47.742325::-122.884827,47.730087::-122.885857,47.711380::-122.891006,47.703293::-122.882080,47.688503::-122.909889,47.665852::-122.901993,47.662846::-122.904739,47.646656::-122.924309,47.643417::-122.983017,47.614494::-123.038635,47.545483::-123.059921,47.502823::-123.110046,47.460594::-123.160858,47.369522::-123.159485,47.353710::-123.138885,47.345337::-123.105927,47.364410::-123.075714,47.352779::-123.070221,47.348129::-123.031769,47.350452::-122.971344,47.379288::-122.909546,47.391842::-122.887573,47.410896::-122.877960,47.411362::-122.871094,47.425301::-122.901306,47.420654::-123.020096,47.376965::-123.026276,47.361618::-123.051682,47.364876::-123.079147,47.376034::-123.112106,47.376499::-123.119659,47.391376::-123.068848,47.459202::-123.032455,47.496326::-123.030396,47.513027::-122.965851,47.585789::-122.941818,47.589493::-122.920532,47.607090::-122.915726,47.621437::-122.860107,47.639950::-122.854614,47.649200::-122.828522,47.657063::-122.838135,47.638096::-122.752304,47.670475::-122.748184,47.720387::-122.713852,47.767944::-122.691879,47.781788::-122.683640,47.802547::-122.622528,47.838051::-122.612228,47.857403::-122.584076,47.857403::-122.584763,47.845425::-122.582703,47.822376::-122.564850,47.822376::-122.573090,47.854637::-122.577209,47.882275::-122.595749,47.919102::-122.619781,47.927387",0,,0,Washington,,Puget Sound,HCDOP,http://www.hoodcanal.washington.edu/,Non-Profit,NANOOS-APL,,http://www.hoodcanal.washington.edu/,false,CruiseHcdop,cruise_default,all,online,0
OSU_GliderBob,MLOC,Glider,OSU COAS NH Bob Glider,OSU Bob Glider,,US/Pacific,44.65,-124.6,,0,"-124.10,44.65::-125.12,44.65",0,Oregon,,Central Oregon Coast,OSU,http://ceoas.oregonstate.edu,Academic,NANOOS-OSU,http://gliderfs2.coas.oregonstate.edu/gliderweb/,http://gliderfs2.coas.oregonstate.edu/gliderweb/,false,GliderOsuBob,slocum_default,all,offline-permanent,1445036400
OSU_GliderJane,MLOC,Glider,OSU COAS NH Jane Glider,OSU Jane Glider,,US/Pacific,44.65,-124.75,,0,"-124.10,44.65::-125.12,44.65",0,Oregon,,Central Oregon Coast,OSU,http://ceoas.oregonstate.edu,Academic,NANOOS-OSU,http://gliderfs2.coas.oregonstate.edu/gliderweb/,http://gliderfs2.coas.oregonstate.edu/gliderweb/,false,GliderOsuJane,slocum_default,all,offline-permanent,1445036400
PRISM_Cruises,MLOC,Cruise,PRISM Cruises,,,US/Pacific,48.1981,-123.3325,"-124.947510,48.231991::-124.727783,48.385441::-124.609680,48.381794::-124.356995,48.285023::-124.208679,48.252113::-124.041138,48.175243::-123.711548,48.162422::-123.250122,48.111099::-123.170471,48.151428::-123.099060,48.144096::-123.011169,48.074409::-122.824402,48.134933::-122.755737,48.145931::-122.739258,48.114765::-122.807922,48.094593::-122.623901,47.890564::-122.637634,47.866615::-122.700806,47.870300::-122.689819,47.827908::-122.747498,47.800243::-122.777710,47.698673::-122.840881,47.700520::-122.791443,47.807621::-122.821655,47.846344::-122.876587,47.787327::-122.860107,47.741169::-122.893066,47.735630::-122.890320,47.693127::-122.915039,47.650589::-122.991943,47.613571::-123.071594,47.502357::-123.162231,47.392773::-123.145752,47.342545::-123.123779,47.187847::-123.077087,47.096306::-122.917786,47.062637::-122.912292,47.144897::-122.813416,47.180378::-122.788696,47.122475::-122.711792,47.094437::-122.629395,47.152370::-122.544250,47.264320::-122.492065,47.284821::-122.439880,47.273640::-122.409668,47.288544::-122.437134,47.318344::-122.316284,47.357433::-122.417908,47.578381::-122.376709,47.620975::-122.437134,47.667236::-122.379456,47.737476::-122.406921,47.814999::-122.330017,47.879513::-122.308044,47.966019::-122.236633,47.980728::-122.225647,48.037693::-122.387695,48.145931::-122.379456,48.242966::-122.368469,48.297813::-122.486572,48.361725::-122.634888,48.416443::-122.865601,48.425556::-123.123779,48.478382::-123.255615,48.409149::-123.554993,48.312428::-123.722534,48.347122::-123.947754,48.390915::-124.439392,48.531158::-124.881592,48.665569::-125.271606,48.407326",0,,0,Washington,,Puget Sound,PRISM-UW,http://www.prism.washington.edu,Academic,NANOOS-APL,,http://prism.washington.edu/story/PRISM+Cruises,false,CruisePrism,cruise_default,all,online,0
WADOE_Ferry1,MLOC,Ferry,Victoria Clipper Ferry in-situ Sensors,WADOE Victoria Clipper,,US/Pacific,48.2504,-123.0415,,0,"-122.3535,47.6134::-122.4219,47.6142::-122.4301,47.6152::-122.4361,47.6173::-122.4418,47.6209::-122.4466,47.6250::-122.4520,47.6327::-122.4540,47.6478::-122.4418,47.8635::-122.4431,47.8667::-122.4449,47.8693::-122.4945,47.9378::-122.4963,47.9394::-122.5004,47.9408::-122.6112,47.9702::-122.6130,47.9714::-122.6139,47.9729::-122.6571,48.1214::-122.6595,48.1236::-122.6637,48.1258::-122.8710,48.2154::-122.8792,48.2173::-123.3922,48.3220::-123.3953,48.3231::-123.3973,48.3241::-123.3984,48.3252::-123.3990,48.3266::-123.3990,48.3307::-123.3984,48.4061::-123.3974,48.4132::-123.3960,48.4166::-123.3899,48.4245::-123.3887,48.4252::-123.3867,48.4253::-123.3759,48.4252::-123.3738,48.4246::-123.3728,48.4240::-123.3722,48.4230::-123.3721,48.4224::-123.3722,48.4218",0,"Washington, British Columbia",,Puget Sound,WADOE,http://www.ecy.wa.gov/programs/eap/mar_wat/mwm_intr.html,State,WADOE,http://www.ecy.wa.gov/programs/eap/mar_wat/eops/clipper.html,http://www.ecy.wa.gov/programs/eap/mar_wat/eops/clipper.html,true,,victoria_clipper_default,all,online,0
WADOE_Floatplane,MLOC,Flight,Marine Flight Float Plane Monitoring,WADOE Marine Flights,,US/Pacific,47.99,-122.69,"-123.45,47.0::-123.45,49.0::-122.15,49.0::-122.15,47.0::-123.45,47.0::
-123.7,47.0::-123.7,46.35::-124.2,46.35::-124.2,47.1::-123.7,47.1::-123.7,47.0",0,,0,Washington,,"Puget Sound, SW WA Coast",WADOE,http://www.ecy.wa.gov/programs/eap/mar_wat/mwm_intr.html,State,WADOE,http://www.ecy.wa.gov/apps/eap/marinewq/mwdataset.asp,http://www.ecy.wa.gov/programs/eap/mar_wat/flights.html,false,,floatplane_default,all,online,0
AVHRR,RSP,Satellite,AVHRR Sea Surf. Temp. (West US - Day & Night),AVHRR,erdATssta,US/Pacific,43.5,-129.5,"-137.0,51.0::-121.0,51.0::-121.0,36.0::-137.0,36.0",0,,0,"Washington, Oregon, California, British Columbia",,West Coast,NOAA CoastWatch,http://coastwatch.pfeg.noaa.gov/,Federal,NOAA CoastWatch,,http://coastwatch.pfeg.noaa.gov/coastwatch/CWBrowser.jsp?edit=Grid+Data&gridDataSet=SST%2C+NOAA+POES+AVHRR%2C+LAC%2C+0.0125+degrees%2C+West+US%2C+Day+and+Night*&region=West+US&gridTimePeriod=1+day&synchronizeTimes=true,false,,satellite_default,all,online,1412035200
HFRADAR,RSP,Radar,HF Radar Surface Currents - OSU/NANOOS,HF Radar,cordc_hfradar,US/Pacific,44.0865,-124.1218,"-126.243896,46.573967::-123.991692,46.573959::-123.991692,45.951149::-123.958740,45.336700::-124.079590,44.746735::-124.189453,43.794880::-124.552002,42.859859::-124.359741,42.236652::-124.068604,41.607220::-124.156487,40.963299::-124.409180,40.363289::-123.859863,39.842281::-123.782959,39.592991::-123.843384,39.321548::-123.717041,38.920956::-123.112793,38.444981::-122.980949,38.030781::-122.585442,37.909531::-122.546997,37.566353::-122.437134,37.457417::-122.409660,37.230320::-122.162476,36.980614::-121.772461,36.914761::-122.025139,36.509628::-120.651848,35.200741::-120.668335,34.660320::-120.443108,34.470329::-119.926750,34.470329::-119.421379,34.379711::-119.234612,34.152721::-118.844604,34.011688::-118.542480,34.025341::-118.361206,33.706062::-118.146973,33.756313::-117.509758,33.321339::-117.279053,32.953362::-117.141724,32.532921::-116.889038,32.115150::-118.850098,31.840233::-119.970703,32.417065::-121.003418,33.045509::-121.926270,33.724339::-122.761230,34.470333::-123.552246,35.263561::-124.167480,36.031330::-124.760742,36.879620::-125.266113,37.735970::-125.683594,38.513786::-126.057129,39.419220::-126.364746,40.380028::-126.562500,41.393295::-126.650391,42.407234::-126.672363,43.500751::-126.628418,44.433781::-126.474609,45.367584::-126.298828,46.316586",0,,0,"Washington, Oregon, California, British Columbia",,West Coast,OSU,http://bragg.coas.oregonstate.edu/,Academic,CORDC,http://cordc.ucsd.edu/projects/mapping/api/,http://bragg.coas.oregonstate.edu/,false,HFRadar,hfradar,all,online,0
MODIS,RSP,Satellite,MODIS-Aqua Chlorophyll-a (West US - EXP),MODIS,erdMWchla,US/Pacific,43.7,-129.3,"-137.0,51.0::-121.0,51.0::-121.0,36.0::-137.0,36.0",0,,0,"Washington, Oregon, California, British Columbia",,West Coast,NOAA CoastWatch,http://coastwatch.pfeg.noaa.gov/,Federal,NOAA CoastWatch,,http://coastwatch.pfeg.noaa.gov/coastwatch/CWBrowser.jsp?edit=Grid+Data&gridDataSet=Chlorophyll-a%2C+Aqua+MODIS%2C+NPP%2C+0.0125+degrees%2C+West+US%2C+EXPERIMENTAL*&region=West+US&gridTimePeriod=1+day&synchronizeTimes=true,false,,satellite_default,all,online,0
OSU_XBand_01,RSP,Radar,X-Band Wave Imaging Marine Radar,OSU X-Band Radar,,US/Pacific,44.6135,-124.0677,,0,,0,Oregon,,Yaquina Bay,OSU,http://web.engr.oregonstate.edu/~hallerm/index.htm,Academic,OSU,,http://web.engr.oregonstate.edu/~hallerm/radar_main.htm,false,,xband_radar,all,online,0
APL_Chaba,SISO,Buoy,?há?ba· UW/NANOOS Moored Buoy near La Push,APL-UW ?há?ba·,aplchaba,US/Pacific,47.9672,-124.9502,,0,,0,Washington,,La Push,APL-UW,http://www.nanoos.org/,Academic,NANOOS-APL2,http://www.nanoos.org/,http://wavechasers.apl.washington.edu/projects/active-projects/nemo,true,,buoy_default,all,online,1458680400
APL_Nemo,SISO,Buoy,"UW/NANOOS NEMO Subsurface profiler with NOAA ESP, near La Push",APL-UW NEMO-ESP Profiler,aplnemo,US/Pacific,47.974,-124.955,,0,,0,Washington,,La Push,APL-UW,http://www.nanoos.org,Academic,NANOOS-APL3,http://www.nanoos.org,,true,,buoy_default,all,online,1464030000
APL_NPB1PtWells,SISO,Buoy,Profiling Buoy at Point Wells - Central Sound,ORCA Point Wells,npb1,US/Pacific,47.7612,-122.3972,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_pointWells.html,true,,buoy_default,all,online,1454396400
APL_NPB2Carr,SISO,Buoy,Profiling Buoy at Carr Inlet - South Sound,ORCA Carr Inlet,npb2,US/Pacific,47.28,-122.73,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_carrInlet.html,true,,buoy_default,all,online,1430422200
CDIP_46211,SISO,Buoy,Station 46211 - Grays Harbor (036),CDIP Grays Harbor,46211,US/Pacific,46.858,-124.244,,0,,0,Washington,,Grays Harbor,CDIP-Scripps,http://cdip.ucsd.edu/,Academic,NDBC,,http://cdip.ucsd.edu/themes/s?u2=s:036:st:1&d2=p9,true,,buoy_default,all,online,1458676800
CDIP_46212,SISO,Buoy,Station 46212 - Humboldt Bay South Spit (128),CDIP Humboldt Bay S,46212,US/Pacific,40.753,-124.313,,0,,0,California,,Eureka,CDIP-Scripps,http://cdip.ucsd.edu/,Academic,NDBC,,http://cdip.ucsd.edu/themes/s?u2=s:128:st:1&d2=p9,true,,buoy_default,all,offline-permanent,0
CDIP_46213,SISO,Buoy,Station 46213 - Cape Mendocino (094),CDIP Cape Mendocino,46213,US/Pacific,40.294,-124.74,,0,,0,California,,Cape Mendocino,CDIP-Scripps,http://cdip.ucsd.edu/,Academic,NDBC,,http://cdip.ucsd.edu/themes/s?u2=s:094:st:1&d2=p9,true,,buoy_default,all,online,1462228200
CDIP_46229,SISO,Buoy,Station 46229 - Umpqua offshore (139),CDIP Umpqua,46229,US/Pacific,43.769,-124.551,,0,,0,Oregon,,Umpqua,CDIP-Scripps,http://cdip.ucsd.edu/,Academic,NDBC,,http://cdip.ucsd.edu/themes/s?u2=s:139:st:1&d2=p9,true,,buoy_default,all,online,0
CDIP_46243,SISO,Buoy,Station 46243 - Clatsop Spit (162),CDIP Clatsop Spit,46243,US/Pacific,46.2155,-124.128,,0,,0,Oregon,,Columbia Estuary,CDIP-Scripps,http://cdip.ucsd.edu/,Academic,NDBC,,http://cdip.ucsd.edu/themes/s?u2=s:162:st:1&d2=p9,true,,buoy_default,all,online,1442271600
CDIP_46246,SISO,Buoy,Station 46246 - Ocean Station Papa (166),CDIP Station Papa,46246,US/Pacific,49.985,-145.089,,0,,0,Washington,,North Pacific Ocean,CDIP-Scripps,http://cdip.ucsd.edu/,Academic,NDBC,,http://cdip.ucsd.edu/themes/s?u2=s:166:st:1&d2=p9,true,,buoy_default,all,online,0
CDIP_46248,SISO,Buoy,Station 46248 - Astoria Canyon (179),CDIP Astoria Canyon,46248,US/Pacific,46.1334,-124.6443,,0,,0,Oregon,,Astoria Canyon,CDIP-Scripps,http://cdip.ucsd.edu/,Academic,NDBC,,http://cdip.ucsd.edu/themes/s?u2=s:179:st:1&d2=p9,true,,buoy_default,all,online,1421865000
CMOP_Am169,SISO,Fixed Shore Platform,Astoria Meglar Bridge South Channel (ODOT pier 169),,am169,US/Pacific,46.196,-123.852,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=am169,true,,shore_station_default,all,offline-temporary,0
CMOP_Cbnc3,SISO,Fixed Shore Platform,Cathlamet Bay North Channel (USCG day mark green 3),,cbnc3,US/Pacific,46.21,-123.714,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=cbnc3,true,,shore_station_default,all,offline-temporary,0
CMOP_Coaof,SISO,Fixed Shore Platform,Waste water outfall (City of Astoria),,coaof,US/Pacific,46.2047,-123.774,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=coaof,true,,shore_station_default,all,offline-temporary,0
CMOP_Dsdma,SISO,Fixed Shore Platform,Desdemona Sands Light,,dsdma,US/Pacific,46.2257,-123.9551,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=dsdma,true,,shore_station_default,all,offline-temporary,1443229200
CMOP_Grays,SISO,Fixed Shore Platform,Grays Point (USCG day mark green 13),,grays,US/Pacific,46.2731,-123.7669,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=grays,true,,shore_station_default,all,,1430614800
CMOP_Hmndb,SISO,Fixed Shore Platform,Hammond Tide Gage,,hmndb,US/Pacific,46.203,-123.952,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=hmndb,true,,shore_station_default,all,offline-temporary,0
CMOP_Jetta,SISO,Fixed Shore Platform,Jetty A,,jetta,US/Pacific,46.2671,-124.0317,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=jetta,true,,shore_station_default,all,online,1411869600
CMOP_Mottb,SISO,Fixed Shore Platform,SATURN-04,CMOP Saturn04,saturn04,US/Pacific,46.2036,-123.7586,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=saturn04,true,,shore_station_default,all,online,0
CMOP_Ogi02,SISO,Buoy,SATURN-02,CMOP Saturn02,saturn02,US/Pacific,46.1735,-124.1272,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=saturn02,true,,buoy_default,all,offline-temporary,1445032800
CMOP_Sandi,SISO,Fixed Shore Platform,Lower Sand Island light (USCG day mark green 5),,sandi,US/Pacific,46.256,-123.982,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=sandi,true,,shore_station_default,all,offline-temporary,0
CMOP_Saturn01,SISO,Fixed Shore Platform,SATURN-01,,saturn01,US/Pacific,46.235,-123.8719,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=saturn01,true,,shore_station_default,all,offline-temporary,1424206800
CMOP_Saturn03,SISO,Fixed Shore Platform,SATURN-03,,saturn03,US/Pacific,46.1997,-123.94,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=saturn03,true,,shore_station_default,all,online,0
CMOP_Saturn05,SISO,Fixed Shore Platform,SATURN River Station 05 (LOBO Station),,saturn05,US/Pacific,46.1845,-123.1874,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=saturn05,true,,shore_station_default,all,offline-temporary,1424206800
CMOP_Saturn06,SISO,River Gauge,SATURN River Station 06 (USGS Station),,saturn06::lagged,US/Pacific,45.5186,-122.6667,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=saturn06,true,,river_gauge_default,all,online,0
CMOP_Tansy,SISO,Fixed Shore Platform,Tansy Point (USCG front range board),,tansy,US/Pacific,46.1888,-123.9194,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=tansy,true,,shore_station_default,all,offline-temporary,1410584400
CMOP_Tnslh,SISO,Fixed Shore Platform,Tenasillahe Island (USFW dock),,tnslh,US/Pacific,46.2376,-123.4683,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?station=tnslh,true,,shore_station_default,all,offline-temporary,0
