platform_label,platform_class,platform_type,name,short_name,datasrc_platform_cd,data_timezone,lat,lon,bounding_area,bounding_area_hue,route,route_hue,state,sub_region,region,provider,provider_url,provider_type,data_source,data_source_url,url,has_obs_data,app_id,icon,mode,status,status_date
NOS_9442396,SISO,Fixed Shore Platform,Station 9442396 - La Push,NOS La Push,9442396,US/Pacific,47.9133,-124.637,,0,,0,Washington,,La Push,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9442396,true,,shore_station_default,all,online,0
NOS_9443090,SISO,Fixed Shore Platform,Station 9443090 - Neah Bay,NOS Neah Bay,9443090,US/Pacific,48.3667,-124.6117,,0,,0,Washington,,Strait of Juan de Fuca,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9443090,true,,shore_station_default,all,online,0
NOS_9444090,SISO,Fixed Shore Platform,Station 9444090 - Port Angeles,NOS Port Angeles,9444090,US/Pacific,48.125,-123.44,,0,,0,Washington,,Strait of Juan de Fuca,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9444090,true,,shore_station_default,all,online,0
NOS_9444900,SISO,Fixed Shore Platform,Station 9444900 - Port Townsend,NOS Port Townsend,9444900,US/Pacific,48.1117,-122.758,,0,,0,Washington,,Puget Sound,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9444900,true,,shore_station_default,all,online,0
NOS_9446482,SISO,Fixed Shore Platform,Station 9446482 - Tacoma MET,NOS Tacoma MET,9446482,US/Pacific,47.2758,-122.4178,,0,,0,Washington,,Puget Sound,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9446482,true,,shore_station_default,all,online,0
NOS_9446484,SISO,Fixed Shore Platform,Station 9446484 - Tacoma,NOS Tacoma,9446484,US/Pacific,47.2667,-122.4133,,0,,0,Washington,,Puget Sound,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9446484,true,,shore_station_default,all,online,0
NOS_9447130,SISO,Fixed Shore Platform,Station 9447130 - Seattle,NOS Seattle,9447130,US/Pacific,47.6026,-122.3393,,0,,0,Washington,,Puget Sound,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9447130,true,,shore_station_default,all,online,0
NOS_9449419,SISO,Fixed Shore Platform,Station 9449419 - Cherry Point South Dock,NOS Cherry Point 2,9449419,US/Pacific,48.86,-122.757,,0,,0,Washington,,Strait of Georgia,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9449419,true,,shore_station_default,all,online,0
NOS_9449424,SISO,Fixed Shore Platform,Station 9449424 - Cherry Point,NOS Cherry Point,9449424,US/Pacific,48.8633,-122.758,,0,,0,Washington,,Strait of Georgia,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9449424,true,,shore_station_default,all,online,0
NOS_9449880,SISO,Fixed Shore Platform,Station 9449880 - Friday Harbor,NOS Friday Harbor,9449880,US/Pacific,48.5467,-123.01,,0,,0,Washington,,Puget Sound,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9449880,true,,shore_station_default,all,online,0
NWFSC_ESPSamish,SISO,Fixed Shore Platform,"Samish Bay Biosensor, Taylor Shellfish Farms",,Samish Bay data::Samish Bay data,US/Pacific,48.6101,-122.4372,,0,,0,Washington,,Puget Sound,NWFSC-NOAA,http://www.nwfsc.noaa.gov/research/divisions/efs,Federal,NWFSC-NOAA,,http://www.nwfsc.noaa.gov/research/divisions/efs/microbes/harmful_algae/esp.cfm,true,,shore_station_default,all,offline-temporary,0
OCNMS_Transects,SISO,Mooring Array,NOAA Olympic Coast National Marine Sanctuary Moorings,OCNMS Moorings,uff,US/Pacific,47.8,-124.7,"-124.3,47.3::-124.7,47.3::-125.0,48.2::-124.7,48.4::-124.6,48.4::-124.7,48.2::-124.4,47.8::-124.3,47.3",0,,0,Washington,,Washington Coast,OCNMS,http://olympiccoast.noaa.gov/science/oceanography/oceanography.html,Federal,OCNMS,,http://olympiccoast.noaa.gov/science/oceanography/oceanographic_moorings/oceanographic_moorings_data.html,false,,moored_array_default,all,online,0
ORCA_Dabobbay,SISO,Buoy,Profiling Buoy at Dabob Bay - Hood Canal,ORCA Dabob Bay,dabob,US/Pacific,47.8034,-122.8029,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_dabob.html,true,,buoy_default,all,online,1452103200
ORCA_Duckabush,SISO,Buoy,Profiling Buoy at Duckabush - Hood Canal,,duckab,US/Pacific,47.5533,-123,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_duckabush.html,true,,buoy_default,staging,offline-permanent,0
ORCA_Hansville,SISO,Buoy,Profiling Buoy at Hansville - Hood Canal,,hansv,US/Pacific,47.9073,-122.627,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_northbuoy.html,true,,buoy_default,all,online,1454396400
ORCA_Hoodsport,SISO,Buoy,Profiling Buoy at Hoodsport - Hood Canal,,hoodsp,US/Pacific,47.4218,-123.1126,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_hoodsport.html,true,,buoy_default,all,online,1426188600
ORCA_Twanoh,SISO,Buoy,Profiling Buoy at Twanoh - Hood Canal,,twanoh,US/Pacific,47.375,-123.0083,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_twanoh.html,true,,buoy_default,all,online,1452535200
OSU_NH10,SISO,Buoy,"NH-10 Buoy, Newport",OSU NH-10,NH10,US/Pacific,44.642,-124.3003,,0,,0,Oregon,,Newport,OSU,http://ceoas.oregonstate.edu,Academic,OSU,,http://agate.coas.oregonstate.edu/data/nh10.html,true,,buoy_default,all,offline-temporary,1458684000
PAPA_48400,SISO,Buoy,Station 48400 - Ocean Climate Station Papa,Ocean Station Papa,48400,US/Pacific,50,-145,,0,,0,Washington,,North Pacific Ocean,PMEL,http://www.pmel.noaa.gov/stnP/index.html,Federal,NDBC,,http://www.pmel.noaa.gov/stnP/index.html,true,,buoy_default,all,online,0
PSI_Baycenter,SISO,Fixed Shore Platform,"PCSGA - Bay Center Port mooring, Willapa Bay",PSI-PCSGA Bay Center,Bay_Center::YSI5200::Bay_Center_DataLog_2,US/Pacific,46.629,-123.9516,,0,,0,Washington,,Willapa Bay,PSI,http://pacshell.org,Non-Profit,PSI,,http://pacshell.org,true,,shore_station_default,all,online,1446750000
PSI_Lummi,SISO,Fixed Shore Platform,"PCSGA - Lummi hatchery mooring, Lummi Bay",PSI-PCSGA Lummi,uff::da,US/Pacific,48.7799,-122.6463,,0,,0,Washington,,Puget Sound,PSI,http://pacshell.org,Non-Profit,PSI,,http://pacshell.org,true,,shore_station_default,all,offline-temporary,0
PSI_Nahcotta,SISO,Fixed Shore Platform,"PCSGA - Nahcotta Port hatchery mooring, Willapa Bay",PSI-PCSGA Nahcotta,NAH::YSI5200::NAH_DataLog_2,US/Pacific,46.5007,-124.0304,,0,,0,Washington,,Willapa Bay,PSI,http://pacshell.org,Non-Profit,PSI,,http://pacshell.org,true,,shore_station_default,all,offline-temporary,1458684000
PSI_Tokeland,SISO,Fixed Shore Platform,"PCSGA - Tokeland mooring, Willapa Bay",PSI-PCSGA Tokeland,uff::da,US/Pacific,46.715,-123.975,,0,,0,Washington,,Willapa Bay,PSI,http://pacshell.org,Non-Profit,PSI,,http://pacshell.org,true,,shore_station_default,all,offline-temporary,0
STTI_Portsusan,SISO,Buoy,"Port Susan buoy, Stillaguamish Tribe",STTI Port Susan,PortSusanData,US/Pacific,48.175,-122.42,,0,,0,Washington,,Puget Sound,StillaguamishTribe,http://stillaguamish.com/naturalresources.asp,Tribal,StillaguamishTribe,,http://stillaguamish.com/remotehydrolab.asp,true,,buoy_default,all,online,1462573800
TAF_Dabobbay,SISO,Fixed Shore Platform,"PCSGA - Taylor Shellfish Hatchery intakes, Dabob Bay",Taylor-PCSGA Dabob,Taylorshellfish::YSI5200::Shallow_DataLog_2::Deep_DataLog_2,US/Pacific,47.8199,-122.8215,,0,,0,Washington,,Puget Sound,TaylorShellfish,http://www.taylorshellfishfarms.com,Industry,TaylorShellfish,,http://www.taylorshellfishfarms.com,true,,shore_station_default,all,online,1453939200
USGS_11530500,SISO,River Gauge,USGS 11530500 Klamath River near Klamath,USGS Klamath,NWISUV_11530500,US/Pacific,41.511,-123.9795,,0,,0,California,,Klamath River,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=11530500,true,,river_gauge_default,all,online,0
USGS_11532500,SISO,River Gauge,USGS 11532500 Smith River near Crescent City,USGS Smith,NWISUV_11532500,US/Pacific,41.7915,-124.0762,,0,,0,California,,Crescent City,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=11532500,true,,river_gauge_default,all,online,0
USGS_12013500,SISO,River Gauge,USGS 12013500 Willapa River near Willapa,USGS Willapa,NWISUV_12013500,US/Pacific,46.6511,-123.6514,,0,,0,Washington,,Willapa Bay,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12013500,true,,river_gauge_default,all,online,0
USGS_12031000,SISO,River Gauge,USGS 12031000 Chehalis River at Porter,USGS Chehalis,NWISUV_12031000,US/Pacific,46.9393,-123.3143,,0,,0,Washington,,Olympic Peninsula,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12031000,true,,river_gauge_default,all,online,0
USGS_12039500,SISO,River Gauge,USGS 12039500 Quinault River at Quinault Lake,USGS Quinault,NWISUV_12039500,US/Pacific,47.4576,-123.8893,,0,,0,Washington,,Olympic Peninsula,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12039500,true,,river_gauge_default,all,online,0
USGS_12040500,SISO,River Gauge,USGS 12040500 Queets River near Clearwater,USGS Queets,NWISUV_12040500,US/Pacific,47.5381,-124.3144,,0,,0,Washington,,Olympic Peninsula,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12040500,true,,river_gauge_default,all,online,0
USGS_12041200,SISO,River Gauge,USGS 12041200 Hoh River at US Hwy 101 near Forks,USGS Hoh,NWISUV_12041200,US/Pacific,47.8067,-124.251,,0,,0,Washington,,Olympic Peninsula,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12041200,true,,river_gauge_default,all,online,0
USGS_12044900,SISO,River Gauge,USGS 12044900 Elwha River above Lake Mills near Port Angeles,USGS Elwha Source,NWISUV_12044900,US/Pacific,47.9701,-123.5907,,0,,0,Washington,,Elwha River,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12044900,true,,river_gauge_default,all,offline-temporary,1449522000
USGS_12045500,SISO,River Gauge,USGS 12045500 Elwha River at Mcdonald Br near Port Angeles,,NWISUV_12045500,US/Pacific,48.0548,-123.5832,,0,,0,Washington,,Elwha River,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12045500,true,,river_gauge_default,all,online,0
USGS_12046260,SISO,River Gauge,USGS 12046260 Elwha River at Diversion near Port Angeles,USGS Elwha,NWISUV_12046260,US/Pacific,48.112,-123.5521,,0,,0,Washington,,Elwha River,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12046260,true,,river_gauge_default,all,online,0
USGS_12061500,SISO,River Gauge,USGS 12061500 Skokomish River near Potlatch,USGS Skokomish,NWISUV_12061500,US/Pacific,47.3098,-123.1771,,0,,0,Washington,,Puget Sound,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12061500,true,,river_gauge_default,all,online,0
USGS_12089500,SISO,River Gauge,USGS 12089500 Nisqually River at Mckenna,USGS Nisqually,NWISUV_12089500,US/Pacific,46.9334,-122.561,,0,,0,Washington,,Puget Sound,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12089500,true,,river_gauge_default,all,online,0
USGS_12101500,SISO,River Gauge,USGS 12101500 Puyallup River at Puyallup,USGS Puyallup,NWISUV_12101500,US/Pacific,47.2084,-122.3271,,0,,0,Washington,,Puget Sound,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12101500,true,,river_gauge_default,all,online,0
USGS_12113000,SISO,River Gauge,USGS 12113000 Green River near Auburn,USGS Green,NWISUV_12113000,US/Pacific,47.3123,-122.204,,0,,0,Washington,,Puget Sound,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12113000,true,,river_gauge_default,all,online,0
USGS_12150800,SISO,River Gauge,USGS 12150800 Snohomish River near Monroe,USGS Snohomish,NWISUV_12150800,US/Pacific,47.8309,-122.0485,,0,,0,Washington,,Puget Sound,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12150800,true,,river_gauge_default,all,online,0
USGS_12167000,SISO,River Gauge,USGS 12167000 N.F. Stillaguamish River near Arlington,USGS NF Stillaguamish,NWISUV_12167000,US/Pacific,48.2615,-122.0476,,0,,0,Washington,,Puget Sound,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12167000,true,,river_gauge_default,all,online,0
USGS_12200500,SISO,River Gauge,USGS 12200500 Skagit River near Mount Vernon,USGS Skagit,NWISUV_12200500,US/Pacific,48.4448,-122.3354,,0,,0,Washington,,Puget Sound,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12200500,true,,river_gauge_default,all,online,0
USGS_12201500,SISO,River Gauge,USGS 12201500 Samish River near Burlington,USGS Samish,NWISUV_12201500,US/Pacific,48.5459,-122.3382,,0,,0,Washington,,Padilla Bay,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12201500,true,,river_gauge_default,all,online,0
USGS_12213100,SISO,River Gauge,USGS 12213100 Nooksack River at Ferndale,USGS Nooksack,NWISUV_12213100,US/Pacific,48.8448,-122.5893,,0,,0,Washington,,Puget Sound,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12213100,true,,river_gauge_default,all,online,0
USGS_14128870,SISO,River Gauge,USGS 14128870 Columbia River below Bonneville Dam,USGS Columbia BD,NWISUV_14128870,US/Pacific,45.6387,-121.9556,,0,,0,Oregon,,Columbia Estuary,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14128870,true,,river_gauge_default,all,online,0
USGS_14197900,SISO,River Gauge,USGS 14197900 Willamette River at Newberg,USGS Willamette,NWISUV_14197900,US/Pacific,45.2846,-122.9615,,0,,0,Oregon,,Columbia Estuary,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14197900,true,,river_gauge_default,all,online,0
USGS_14246900,SISO,River Gauge,USGS 14246900 Columbia River at Beaver Army Terminal,USGS Columbia BAT,NWISUV_14246900,US/Pacific,46.1812,-123.1835,,0,,0,Oregon,,Columbia Estuary,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14246900,true,,river_gauge_default,all,online,0
USGS_14301000,SISO,River Gauge,USGS 14301000 Nehalem River near Foss,USGS Nehalem,NWISUV_14301000,US/Pacific,45.704,-123.7554,,0,,0,Oregon,,Tillamook,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14301000,true,,river_gauge_default,all,online,0
USGS_14301500,SISO,River Gauge,USGS 14301500 Wilson River near Tillamook,USGS Wilson,NWISUV_14301500,US/Pacific,45.4759,-123.7251,,0,,0,Oregon,,Tillamook,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14301500,true,,river_gauge_default,all,online,0
USGS_14302480,SISO,River Gauge,USGS 14302480 Trask River near Tillamook,USGS Trask,NWISUV_14302480,US/Pacific,45.4462,-123.7104,,0,,0,Oregon,,Tillamook,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14302480,true,,river_gauge_default,all,online,0
USGS_14303600,SISO,River Gauge,USGS 14303600 Nestucca River near Beaver,USGS Nestucca,NWISUV_14303600,US/Pacific,45.2665,-123.8471,,0,,0,Oregon,,Tillamook,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14303600,true,,river_gauge_default,all,online,0
USGS_14305500,SISO,River Gauge,USGS 14305500 Siletz River at Siletz,USGS Siletz,NWISUV_14305500,US/Pacific,44.7151,-123.8873,,0,,0,Oregon,,Newport,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14305500,true,,river_gauge_default,all,online,0
USGS_14306500,SISO,River Gauge,USGS 14306500 Alsea River near Tidewater,USGS Alsea,NWISUV_14306500,US/Pacific,44.386,-123.8318,,0,,0,Oregon,,Newport,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14306500,true,,river_gauge_default,all,online,0
USGS_14307620,SISO,River Gauge,USGS 14307620 Siuslaw River near Mapleton,USGS Siuslaw,NWISUV_14307620,US/Pacific,44.0623,-123.8832,,0,,0,Oregon,,Siuslaw River,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14307620,true,,river_gauge_default,all,online,0
USGS_14321000,SISO,River Gauge,USGS 14321000 Umpqua River near Elkton,USGS Umpqua,NWISUV_14321000,US/Pacific,43.5859,-123.5554,,0,,0,Oregon,,Umpqua River,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14321000,true,,river_gauge_default,all,online,0
USGS_14325000,SISO,River Gauge,USGS 14325000 S.F. Coquille River at Powers,USGS SF Coquille,NWISUV_14325000,US/Pacific,42.8915,-124.0706,,0,,0,Oregon,,Coquille River,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14325000,true,,river_gauge_default,all,online,0
USGS_14372300,SISO,River Gauge,USGS 14372300 Rogue River near Agness,USGS Rogue,NWISUV_14372300,US/Pacific,42.5784,-124.0581,,0,,0,Oregon,,Rogue River,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14372300,true,,river_gauge_default,all,online,0
USGS_14400000,SISO,River Gauge,USGS 14400000 Chetco River near Brookings,USGS Chetco,NWISUV_14400000,US/Pacific,42.1234,-124.1873,,0,,0,Oregon,,Chetco River,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=14400000,true,,river_gauge_default,all,online,0
VENUS_GeorgiaC,SISO,Seabed Cabled Platform,Strait of Georgia - Central (seabed),VENUS SoG Central,georgiac,US/Pacific,49.0401,-123.4258,,0,,0,British Columbia,,Strait of Georgia,VENUS,http://www.venus.uvic.ca,Academic,VENUS,,http://www.oceannetworks.ca/installations/observatories/salish-sea/central-strait-georgia,true,,seabed_sensor_venus_1,all,online,1424458800
VENUS_GeorgiaE,SISO,Seabed Cabled Platform,Strait of Georgia - East VIP (seabed),VENUS SoG EastVIP,georgiae,US/Pacific,49.0432,-123.3168,,0,,0,British Columbia,,Strait of Georgia,VENUS,http://www.venus.uvic.ca,Academic,VENUS,,http://www.oceannetworks.ca/installations/observatories/salish-sea/eastern-strait-georgia,true,,seabed_sensor_venus_1,all,online,1424458800
