platform_label,platform_class,platform_type,name,short_name,datasrc_platform_cd,data_timezone,lat,lon,bounding_area,bounding_area_hue,route,route_hue,state,sub_region,region,provider,provider_url,provider_type,data_source,data_source_url,url,has_obs_data,app_id,icon,mode,status,status_date
VENUS_GeorgiaEDDL,SISO,Seabed Cabled Platform,Strait of Georgia - East Node DDL (seabed),,georgiaeddl,US/Pacific,49.0842,-123.3292,,0,,0,British Columbia,,Strait of Georgia,VENUS,http://www.venus.uvic.ca,Academic,VENUS,,http://www.venus.uvic.ca/discover-venus/where-is-venus/strait-of-georgia,true,,seabed_sensor_venus_1,all,offline-temporary,1424462400
VENUS_Saanich,SISO,Seabed Cabled Platform,Saanich Inlet - VIP (seabed),VENUS Saanich VIP,saanich,US/Pacific,48.6512,-123.4866,,0,,0,British Columbia,,Saanich Inlet,VENUS,http://www.venus.uvic.ca,Academic,VENUS,,http://www.oceannetworks.ca/installations/observatories/salish-sea/saanich-inlet,true,,seabed_sensor_venus_1,all,online,1424444400
VENUS_SaanichCCF,SISO,Seabed Cabled Platform,Saanich Inlet - Camera Site 2 (seabed),VENUS Saanich Camera2,saanichccf,US/Pacific,48.6511,-123.4861,,0,,0,British Columbia,,Saanich Inlet,VENUS,http://www.venus.uvic.ca,Academic,VENUS,,http://www.oceannetworks.ca/installations/observatories/salish-sea/saanich-inlet,true,,seabed_sensor_venus_1,all,online,1424455200
VENUS_SaanichHDW,SISO,Seabed Cabled Platform,Saanich Inlet - 3D Camera Site (seabed),VENUS Saanich 3DCamera,saanichhdw,US/Pacific,48.6507,-123.4864,,0,,0,British Columbia,,Saanich Inlet,VENUS,http://www.venus.uvic.ca,Academic,VENUS,,http://www.oceannetworks.ca/installations/observatories/salish-sea/saanich-inlet,true,,seabed_sensor_venus_1,all,online,1424455200
VIUCSR_Deepbay,SISO,Fixed Shore Platform,"VIU Deep Bay Marine Field Station, Baynes Sound",VIU Deep Bay MFS,DeepBay::YSI5200::DeepBay_DataLog_2,US/Pacific,49.46,-124.7368,,0,,0,British Columbia,,Strait of Georgia,VIU-CSR,http://www.viu.ca/deepbay/,Academic,VIU-CSR,,http://www.viu.ca/deepbay/resources/environmental-data.asp,true,,shore_station_default,all,offline-temporary,1415124000
WADOE_Mch01,SISO,Fixed Shore Platform,MCH01 Manchester/Clam Bay,WADOE Manchester,MCH01,US/Pacific,47.574,-122.545,,0,,0,Washington,,Puget Sound,WADOE,http://www.ecy.wa.gov/programs/eap/mar_wat/moorings.html,State,WADOE,http://www.ecy.wa.gov/programs/eap/mar_wat/moorings.html,http://www.ecy.wa.gov/apps/eap/marinewq/moorings/MCH01.asp,true,,shore_station_default,all,offline-temporary,0
WADOE_Muk01,SISO,Fixed Shore Platform,MUK01 Mukilteo,WADOE Mukilteo,MUK01,US/Pacific,47.95,-122.288,,0,,0,Washington,,Puget Sound,WADOE,http://www.ecy.wa.gov/programs/eap/mar_wat/moorings.html,State,WADOE,http://www.ecy.wa.gov/programs/eap/mar_wat/moorings.html,http://www.ecy.wa.gov/apps/eap/marinewq/moorings/MUK01.asp,true,,shore_station_default,all,offline-permanent,1447192800
WADOE_SQX01,SISO,Fixed Shore Platform,SQX01 Squaxin Passage/Carlyon Beach,WADOE Squaxin,SQX01,US/Pacific,47.182,-122.937,,0,,0,Washington,,Puget Sound,WADOE,http://www.ecy.wa.gov/programs/eap/mar_wat/moorings.html,State,WADOE,http://www.ecy.wa.gov/programs/eap/mar_wat/moorings.html,http://www.ecy.wa.gov/apps/eap/marinewq/moorings/SQX01.asp,true,,shore_station_default,all,offline-permanent,0
WADOE_WPA13,SISO,Fixed Shore Platform,"WPA13 Bay Center Channel Light, Willapa Bay mouth",WADOE Willapa,WPA13,US/Pacific,46.644,-123.993,,0,,0,Washington,,Willapa Bay,WADOE,http://www.ecy.wa.gov/programs/eap/mar_wat/moorings.html,State,WADOE,http://www.ecy.wa.gov/programs/eap/mar_wat/moorings.html,http://www.ecy.wa.gov/apps/eap/marinewq/moorings/WPA13.asp,true,,shore_station_default,all,offline-temporary,0
WCSH_Whiskey1,SISO,Fixed Shore Platform,"PCSGA - Whiskey Creek Shellfish Hatchery, Netarts Bay",WCSH-PCSGA Whiskey Crk,pcsgaburkolatordat/WCSH,US/Pacific,45.4214,-123.9362,,0,,0,Oregon,,Netarts Bay,WhiskeyCrShelfish,http://pcsga.org/search-our-growers/3/,Industry,OSU-CO2,,http://seagrant.oregonstate.edu/confluence/2-1/whiskey-creek-1,true,,shore_station_default,all,online,1449176400
PCS_Penncove1,SISO,Moored Shellfish Raft,"Penn Cove Shellfish, Coupeville - Whidbey Island",Penn Cove Shellfish,UW_Radio_UWTable1::PCS_Water_Meter_Table1::UW_Radio_UWTable3,US/Pacific,48.2191,-122.7048,,0,,0,Washington,,Puget Sound,PennCoveShellfish,http://penncoveshellfish.com/,Industry,PennCoveShellfish,,http://penncoveshellfish.com/sustainability.html,true,,shellfish_raft,all,online,1443213000
NERRS_SOSNSWQ,SISO,Fixed Shore Platform,SOSNSWQ Station - North Spit-BLM Boat Ramp near North Bend,SSNERR-CTCLUSI SOSNSWQ,346F229A,US/Pacific,43.4139,-124.2789,,0,,0,Oregon,,Coos Bay,SSNERR,http://nerrs.noaa.gov/Reserve.aspx?ResID=SOS,Federal,NWSHADS,http://www.nws.noaa.gov/oh/hads/,http://amazon.nws.noaa.gov/cgi-bin/hads/interactiveDisplays/displayMetaData.pl?table=dcp&nesdis_id=346F229A,true,,shore_station_default,all,online,1446055200
CMOP_Saturn07,SISO,Buoy,SATURN-07,,saturn07,US/Pacific,46.2867,-124.0162,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?id=saturn07,true,,buoy_default,all,online,1424206800
CMOP_Saturn08,SISO,Buoy,SATURN-08 (LOBO Station),,saturn08::lagged,US/Pacific,45.577,-122.379,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?id=saturn08,true,,buoy_default,all,online,1412043000
CMOP_Saturn09,SISO,Fixed Shore Platform,SATURN-09,,saturn09,US/Pacific,46.1765,-123.8693,,0,,0,Oregon,,Columbia Estuary,CMOP,http://www.stccmop.org,Academic,NANOOS-CMOP,,http://www.stccmop.org/datamart/observation_network/fixedstation?id=saturn09,true,,shore_station_default,all,online,1412042400
OSU_MODIS,RSP,Satellite,OSU MODIS Climatology,OSU MODIS Climate,,US/Pacific,42,-129,,0,,0,"Washington, Oregon, California, British Columbia",,West Coast,OSU,http://ceoas.oregonstate.edu,Academic,NOAA CoastWatch,http://coastwatch.pfeg.noaa.gov/erddap/search/index.html?&searchFor=OSU+MODIS+Climatology,http://nvs.nanoos.org/Climatology?section=Overview,false,,satellite_default,all,online,1449551400
OSU_AVISO,RSP,Satellite,OSU AVISO Climatology,OSU AVISO Climate,,US/Pacific,40,-131,,0,,0,"Washington, Oregon, California, British Columbia",,West Coast,OSU,http://ceoas.oregonstate.edu,Academic,AVISO,http://www.aviso.altimetry.fr/en/data/data-access.html,http://nvs.nanoos.org/Climatology?section=Overview,false,,satellite_default,all,online,1449551400
PCS_Quilcene,SISO,Moored Shellfish Raft,"Penn Cove Shellfish, Quilcene - Hood Canal",Penn Cove Shlfsh - Quilcene,Quil_Radio_QuilTable1::Quil_Radio_QuilTable3,US/Pacific,47.7874,-122.8527,,0,,0,Washington,,Puget Sound,PennCoveShellfish,http://penncoveshellfish.com/,Industry,PennCoveShellfish,,http://penncoveshellfish.com/sustainability.html,true,,shellfish_raft,all,offline-temporary,1452106800
OOI_CE09OSSM,SISO,Buoy,WA Offshore Surface Mooring,,CE09OSSM,US/Pacific,46.85,-124.97,,0,,0,Washington,,"Grays Harbor, OOI Washington Line",OOI,http://oceanobservatories.org,Academic,OOI,http://oceanobservatories.org/data-portal/,http://oceanobservatories.org/site/ce09ossm/,false,,buoy_default,all,offline-temporary,1455739200
OOI_CE09OSPM,SISO,Buoy,WA Offshore Profiler Mooring,,CE09OSPM,US/Pacific,46.8517,-124.9715,,0,,0,Washington,,"Grays Harbor, OOI Washington Line",OOI,http://oceanobservatories.org,Academic,OOI,http://oceanobservatories.org/data-portal/,http://oceanobservatories.org/site/ce09ospm/,false,,buoy_default,all,offline-temporary,1455739200
OOI_CE06ISSM,SISO,Buoy,WA Inshore Surface Mooring,,CE06ISSM,US/Pacific,47.13,-124.27,,0,,0,Washington,,"Grays Harbor, OOI Washington Line",OOI,http://oceanobservatories.org,Academic,OOI,http://oceanobservatories.org/data-portal/,http://oceanobservatories.org/site/ce06issm/,false,,buoy_default,all,offline-temporary,1455739200
OOI_CE07SHSM,SISO,Buoy,WA Shelf Surface Mooring,,CE07SHSM,US/Pacific,46.99,-124.57,,0,,0,Washington,,"Grays Harbor, OOI Washington Line",OOI,http://oceanobservatories.org,Academic,OOI,http://oceanobservatories.org/data-portal/,http://oceanobservatories.org/site/ce07shsm/,true,,buoy_default,all,offline-temporary,1455739200
OSU_NOAA_OI,RSP,Satellite,NCDC Optimum Interpolation SST,NCDC OI SST,,US/Pacific,46.1,-129.5,,0,,0,"Washington, Oregon, California, British Columbia",,Worldwide,NOAA-NCDC,http://www.ncdc.noaa.gov,Federal,NOAA-NCDC,ftp://eclipse.ncdc.noaa.gov/pub/OI-daily-v2/NetCDF/,http://www.ncdc.noaa.gov/sst/,,,satellite_default,all,online,1449551400
OSU_WOA,RSP,In-Situ,NODC World Ocean Atlas,NODC Ocean Atlas,,US/Pacific,47.25,-130,,0,,0,"Washington, Oregon, California, British Columbia",,Worldwide,NOAA-NODC,http://www.nodc.noaa.gov,Federal,NOAA-NODC,http://www.nodc.noaa.gov/cgi-bin/OC5/woa13/woa13.pl?parameter=s,http://www.nodc.noaa.gov/OC5/woa13/,,,model_recast,all,online,1422948600
WADOH_Totten,SISO,Fixed Shore Platform,"Totten Inlet site, N end near Gallagher Cove",WADOH Totten Inlet N,5G0F4690::oovna-dynoi,US/Pacific,47.1476,-122.9752,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Skookum1,SISO,Fixed Shore Platform,"Skookum Inlet site, N shore near Deer Harbor",WADOH Skookum Inlet,5G0E3676::ejem-igjur,US/Pacific,47.1548,-123.0204,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,staging,online,0
WADOH_Samish,SISO,Fixed Shore Platform,"Samish Bay site, mid bay",WADOH Samish Bay,5G0F4695::gibye-cyto,US/Pacific,48.5965,-122.4864,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Portgamble1,SISO,Fixed Shore Platform,"Port Gamble site, E shore",WADOH Port Gamble,5G0F4712::shmey-drawm,US/Pacific,47.8454,-122.574,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Pickering,SISO,Fixed Shore Platform,"Pickering Passage site, E shore near Graham Point",WADOH Pickering Passage,5G0F4706::typni-wetdi,US/Pacific,47.2558,-122.9281,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Oakland,SISO,Fixed Shore Platform,"Oakland Bay site, W shore near Shelton",WADOH Oakland Bay,XX::YY,US/Pacific,47.2187,-123.0792,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,staging,online,0
WADOH_Hoodcanal9,SISO,Fixed Shore Platform,"Hood Canal 9 site, N shore of Hood Canal near Belfair",WADOH Hood Canal 9,5G0E3905::caleu-yaif,US/Pacific,47.4208,-122.9021,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Hoodcanal8,SISO,Fixed Shore Platform,"Hood Canal 8 site, S shore of Hood Canal near Twanoh ",WADOH Hood Canal 8,5G0F4687::ghoir-nizut,US/Pacific,47.3789,-122.9701,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Hoodcanal7,SISO,Fixed Shore Platform,"Hood Canal 7 site, N shore of Hood Canal near Tahuya",WADOH Hood Canal 7,5G0E3904::rydec-luvi,US/Pacific,47.3612,-123.0247,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Hoodcanal5,SISO,Fixed Shore Platform,"Hood Canal 5 site, S shore of Hood Canal near Hoodsport",WADOH Hood Canal 5,5G0F4703::cruc-tyni,US/Pacific,47.4206,-123.1302,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Burley,SISO,Fixed Shore Platform,"Burley Lagoon site, N end of Henderson Bay",WADOH Burley Lagoon,5G0F4694::ecfac-jopy,US/Pacific,47.3836,-122.6374,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Hammersley1,SISO,Fixed Shore Platform,"Hammersley Inlet site, S shore near Skookum Point",WADOH Hammersley Inlet,5G0E3695::drouk-rozca,US/Pacific,47.2042,-123.0179,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Hoodcanal1,SISO,Fixed Shore Platform,"Hood Canal 1 site, W shore of Hood Canal near Case Shoal",WADOH Hood Canal 1,5G0E3694::duft-draf,US/Pacific,47.849,-122.6837,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,online,1452279600
NWFSC_ESPlapush,SISO,Buoy,IOOS ESP Biosensor TEST DEPLOYMENT,,NOAA_ESPFRIDAY_IMAGE,US/Pacific,47.7545,-122.3947,,0,,0,Washington,,Puget Sound,NWFSC-NOAA,http://www.nwfsc.noaa.gov/research/divisions/efs,Federal,NWFSC-NOAA,,http://www.nwfsc.noaa.gov/research/divisions/efs/microbes/harmful_algae/esp.cfm,true,,buoy_default,staging,online,1437422400
WADOH_Eld,SISO,Fixed Shore Platform,"Eld Inlet site, W shore near Frye Cove Park",WADOH Eld Inlet,5G0F4702::napy-quew,US/Pacific,47.1246,-122.9622,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_TottenS,SISO,Fixed Shore Platform,"Totten Inlet site, S end in Oyster Bay",WADOH Totten Inlet S,5G0F4698::josh-wubee,US/Pacific,47.1282,-123.0186,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Henderson,SISO,Fixed Shore Platform,"Henderson Inlet site, S end",WADOH Henderson Inlet,5G0F4686::dobi-eczy,US/Pacific,47.1147,-122.8308,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
WADOH_Peale,SISO,Fixed Shore Platform,"Peale Passage site, W shore near Seafarm Cove",WADOH Peale Passage,5G0F4705::olfi-fabr,US/Pacific,47.2006,-122.9036,,0,,0,Washington,,Puget Sound,WADOH,http://www.doh.wa.gov,State,Decagon,http://www.decagon.com,http://www.doh.wa.gov/CommunityandEnvironment/Shellfish/CommercialShellfish/ForIndustryMembers/VibrioRuleRequirements/TemperatureData,true,,shore_station_default,all,offline-temporary,1446156000
OSU_Trinidad1,MLOC,Glider,"OSU NANOOS-CeNCOOS Seaglider, Trinidad Head Line",OSU Trinidad Glider,,US/Pacific,41.03,-127.17,,0,"-124.35,41.19::-129.99,40.86",0,California,,Eureka,OSU,http://ceoas.oregonstate.edu,Academic,NANOOS-OSU,http://gliderfs2.coas.oregonstate.edu/gliderweb/,http://gliderfs2.coas.oregonstate.edu/gliderweb/,false,,seaglider_default,all,online,1444777200
HCMAST_wq1,SISO,Fixed Shore Platform,Highline MaST Center,Highline MaST Center,,US/Pacific,47.3492,-122.3251,,0,,0,Washington,,Puget Sound,Highline-MaST,http://mast.highline.edu,Academic,Highline-MaST,http://mast.highline.edu,http://mast.highline.edu,true,,shore_station_default,staging,offline-temporary,1444932000
WSDOT_Ferry1,MLOC,Ferry,WSDOT Pt. Townsend / Coupeville Ferry,Pt. Townsend / Coupeville,,US/Pacific,48.1331,-122.7111,"-122.7607,48.1592::-122.6706,48.1592::-122.6706,48.1033::-122.7607,48.1033",0,"-122.6726,48.1589::-122.6719,48.1554::-122.6723,48.1534::-122.6735,48.1517::-122.6760,48.1497::-122.6799,48.1472::-122.6858,48.1444::-122.6925,48.1419::-122.7001,48.1390::-122.7056,48.1368::-122.7083,48.1354::-122.7100,48.1341::-122.7414,48.1083::-122.7443,48.1063::-122.7463,48.1053::-122.7483,48.1049::-122.7504,48.1050::-122.7525,48.1055::-122.7559,48.1082::-122.7600,48.1120",0,Washington,,Puget Sound,WA Departement of Ecology,http://www.ecy.wa.gov,State,APL-UW,http://apl.washington.edu/ferriesforscience,,false,,wa_ferry,all,online,0
OOI_CE04OSSM,SISO,Buoy,OR Offshore Surface Mooring,,CE04OSSM,US/Pacific,44.37,-124.95,,0,,0,Oregon,,"Newport, OOI Oregon Line",OOI,http://oceanobservatories.org,Academic,OOI,http://oceanobservatories.org/data-portal/,http://oceanobservatories.org/site/ce04ossm/,false,,buoy_default,all,offline-temporary,1455739200
OOI_CE04OSBP,SISO,Seabed Cabled Platform,OR Offshore Cabled Benthic Experiment Package,,CE04OSBP,US/Pacific,44.37,-124.95,,0,,0,Oregon,,"Newport, OOI Oregon Line",OOI,http://oceanobservatories.org,Academic,OOI,http://oceanobservatories.org/data-portal/,http://oceanobservatories.org/site/ce04osbp/,false,,seabed_sensor_venus_1,all,offline-temporary,1455739200
OOI_CE02SHSM,SISO,Buoy,OR Shelf Surface Mooring,,CE02SHSM,US/Pacific,44.64,-124.31,,0,,0,Oregon,,"Newport, OOI Oregon Line",OOI,http://oceanobservatories.org,Academic,OOI,http://oceanobservatories.org/data-portal/,http://oceanobservatories.org/site/ce02shsm/,false,,buoy_default,all,offline-temporary,1455739200
OOI_CE02SHBP,SISO,Seabed Cabled Platform,OR Shelf Cabled Benthic Experiment Package,,CE02SHBP,US/Pacific,44.64,-124.31,,0,,0,Oregon,,"Newport, OOI Oregon Line",OOI,http://oceanobservatories.org,Academic,OOI,http://oceanobservatories.org/data-portal/,http://oceanobservatories.org/site/ce02shbp/,false,,seabed_sensor_venus_1,all,offline-temporary,1455739200
OOI_CE01ISSM,SISO,Buoy,OR Inshore Surface Mooring,,CE01ISSM,US/Pacific,44.6585,-124.0957,,0,,0,Oregon,,"Newport, OOI Oregon Line",OOI,http://oceanobservatories.org,Academic,OOI,http://oceanobservatories.org/data-portal/,http://oceanobservatories.org/site/ce01issm/,false,,buoy_default,all,offline-temporary,1455739200
NWIC_Bellinghambay,SISO,Buoy,Se`lhaem Bellingham Bay buoy,NWIC Bellingham Bay,uwbb1,US/Pacific,48.7237,-122.5765,,0,,0,Washington,,"Bellingham Bay, Puget Sound",NWIC,http://www.nwic.edu,Academic,Soundnine,http://www.soundnine.com,http://www.washington.edu/news/2016/02/11/bellingham-bay-buoy-an-opportunity-to-observe-marine-waters-for-northwest-indian-college-world/,true,,buoy_default,all,online,1462348800
CDIP_46244,SISO,Buoy,"Station 46244 - Humboldt Bay, North Spit (168)",CDIP Humboldt Bay N,46244,US/Pacific,40.8883,-124.3567,,0,,0,California,,Eureka,CDIP-Scripps,http://cdip.ucsd.edu/,Academic,NDBC,,http://cdip.ucsd.edu/themes/s?u2=s:168:st:1&d2=p9,true,,buoy_default,all,online,1455498000
HAKAI_Quadra1,SISO,Fixed Shore Platform,Quadra Island Field Station at Hyacinthe Bay,Hakai Quadra Island,Quadra/quadra,US/Pacific,50.116,-125.222,,0,,0,British Columbia,,"Sutil Channel, Strait of Georgia",Hakai Institute,http://www.hakai.org,Academic,Hakai,http://www.hakai.org,https://www.hakai.org/blog/science-coastal-margin/meet-burke-o-lator,true,,shore_station_default,all,online,1460489400
